subject_id,treatment,victim_verbose,victim,female,female_verbose,support_thermometer
580,1,Not a victim,0,0,Male,25.40757663801
581,1,Not a victim,0,0,Male,34.1129637402244
582,1,Not a victim,0,0,Male,28.7814944149109
583,1,Not a victim,0,0,Male,34.3078039365852
584,1,Not a victim,0,0,Male,28.5729529012709
585,1,Not a victim,0,0,Male,29.4018756751071
586,1,Not a victim,0,0,Male,34.3417078325954
587,1,Not a victim,0,0,Male,24.985478589565
588,1,Not a victim,0,0,Male,38.976340680125404
589,1,Not a victim,0,0,Male,28.1307951305622
590,1,Not a victim,0,0,Male,50.1386395280355
591,1,Not a victim,0,0,Male,38.3077279763153
592,1,Not a victim,0,0,Male,40.322718150438
593,1,Not a victim,0,0,Male,35.7493275087119
594,1,Not a victim,0,0,Male,33.6076192237698
595,1,Not a victim,0,0,Male,25.8652673142085
596,1,Not a victim,0,0,Male,33.5482997958352
597,1,Not a victim,0,0,Male,42.231568661473
598,1,Not a victim,0,0,Male,30.8506207302808
599,1,Not a victim,0,0,Male,40.7660902236059
600,1,Not a victim,0,0,Male,18.0813433357992
601,1,Not a victim,0,0,Male,32.6958386493032
602,1,Not a victim,0,0,Male,37.5801121281338
603,1,Not a victim,0,0,Male,38.0868773038036
604,1,Not a victim,0,0,Male,29.3636893689427
605,1,Not a victim,0,0,Male,20.4034965190591
606,1,Not a victim,0,0,Male,14.2646059894542
607,1,Not a victim,0,0,Male,31.5635208415751
608,1,Not a victim,0,0,Male,47.8992396120149
609,1,Not a victim,0,0,Male,26.1076672604941
610,1,Not a victim,0,0,Male,11.5554560972129
611,1,Not a victim,0,0,Male,27.2011164873133
612,1,Not a victim,0,0,Male,36.067959982318
613,1,Not a victim,0,0,Male,24.2085816714362
614,1,Not a victim,0,0,Male,45.2684094143856
615,1,Not a victim,0,0,Male,29.0053929378312
616,1,Not a victim,0,0,Male,39.8917955959309
617,1,Not a victim,0,0,Male,19.8236222291139
618,1,Not a victim,0,0,Male,31.9766834995682
619,1,Not a victim,0,0,Male,39.3037698582367
620,1,Not a victim,0,0,Male,26.4606172830589
621,1,Not a victim,0,0,Male,33.8271637397873
622,1,Not a victim,0,0,Male,36.5995692799936
623,1,Not a victim,0,0,Male,33.5212300324183
624,1,Not a victim,0,0,Male,37.905471939493
625,1,Not a victim,0,0,Male,27.5080464820617
626,1,Not a victim,0,1,Female,31.2100780180923
627,1,Not a victim,0,1,Female,50.5572513109376
628,1,Not a victim,0,1,Female,35.7348882088679
629,1,Not a victim,0,1,Female,54.7373819589858
630,1,Not a victim,0,1,Female,40.8998261048422
631,1,Not a victim,0,1,Female,29.7400109600632
632,1,Not a victim,0,1,Female,44.2678429796372
633,1,Not a victim,0,1,Female,33.6351477752469
634,1,Not a victim,0,1,Female,39.1326527680165
635,1,Not a victim,0,1,Female,39.3526517330114
636,1,Not a victim,0,1,Female,50.0612464404963
637,1,Not a victim,0,1,Female,35.0056339369185
638,1,Not a victim,0,1,Female,42.2190954259983
639,1,Not a victim,0,1,Female,40.6372000555025
640,1,Not a victim,0,1,Female,36.6684601033198
641,1,Not a victim,0,1,Female,38.7913437971789
642,1,Not a victim,0,1,Female,38.727688418407
643,1,Not a victim,0,1,Female,35.5553331073221
644,1,Not a victim,0,1,Female,32.6233378533246
645,1,Not a victim,0,1,Female,38.3939190039704
646,1,Not a victim,0,1,Female,35.6920816480202
647,1,Not a victim,0,1,Female,47.6034350831147
648,1,Not a victim,0,1,Female,40.4954592703042
649,1,Not a victim,0,1,Female,30.789148783187
650,1,Not a victim,0,1,Female,45.1959266510417
651,1,Not a victim,0,1,Female,39.328540092314
652,1,Not a victim,0,1,Female,39.3812736324938
653,1,Not a victim,0,1,Female,30.653819240576
654,1,Not a victim,0,1,Female,31.455059779864
655,1,Not a victim,0,1,Female,44.4138372843709
656,1,Not a victim,0,1,Female,39.2715990462677
657,1,Not a victim,0,1,Female,50.5073216748116
658,1,Not a victim,0,1,Female,49.5251678838523
659,1,Not a victim,0,1,Female,37.5721487613975
660,1,Not a victim,0,1,Female,47.0511003155108
661,1,Not a victim,0,1,Female,34.0252008118731
662,1,Not a victim,0,1,Female,47.3794701729214
663,1,Not a victim,0,1,Female,43.3746740396996
664,1,Not a victim,0,1,Female,38.4615262227487
665,1,Not a victim,0,1,Female,36.2515878480981
666,1,Not a victim,0,1,Female,35.4595894062778
667,1,Not a victim,0,1,Female,44.6603145346526
668,1,Not a victim,0,1,Female,43.6292125918934
669,1,Not a victim,0,1,Female,44.8214360170545
670,1,Not a victim,0,1,Female,28.2700880164803
671,1,Not a victim,0,1,Female,31.5334468771283
672,1,Not a victim,0,1,Female,39.7331227546818
673,1,Not a victim,0,1,Female,29.2062313163958
674,1,Not a victim,0,1,Female,43.0795524581964
675,1,Not a victim,0,1,Female,22.5023209055067
676,1,Not a victim,0,1,Female,39.3328453974318
677,1,Not a victim,0,1,Female,42.5786196515518
678,1,Not a victim,0,1,Female,39.4809496389822
679,1,Not a victim,0,1,Female,51.9517941790604
680,1,Not a victim,0,1,Female,36.2992800186893
681,1,Not a victim,0,1,Female,42.4334813798574
682,1,Not a victim,0,1,Female,38.3066144352143
683,1,Not a victim,0,1,Female,43.2376631964786
684,1,Not a victim,0,1,Female,30.0397602536438
685,1,Not a victim,0,1,Female,29.0864507948795
686,1,Not a victim,0,1,Female,46.1696611976295
687,1,Not a victim,0,1,Female,39.2036500116108
688,1,Not a victim,0,1,Female,35.0501554731475
689,1,Not a victim,0,1,Female,34.865233951129
690,1,Not a victim,0,1,Female,37.5967420704596
691,1,Not a victim,0,1,Female,30.0312585855342
692,1,Not a victim,0,1,Female,35.3161523794959
693,1,Not a victim,0,1,Female,35.7018180080826
694,1,Not a victim,0,1,Female,43.8984538977322
695,1,Not a victim,0,1,Female,43.2241008244816
696,1,Not a victim,0,1,Female,16.4027420423684
697,1,Not a victim,0,1,Female,34.9987535191539
698,1,Not a victim,0,1,Female,34.3292469487022
699,1,Not a victim,0,1,Female,45.9999031469333
700,1,Not a victim,0,1,Female,25.4740778191026
701,1,Not a victim,0,1,Female,39.4844329487767
702,1,Not a victim,0,1,Female,28.3470348314242
703,1,Not a victim,0,1,Female,47.2366777276744
704,1,Not a victim,0,1,Female,51.2006827282732
705,1,Not a victim,0,1,Female,36.5929217394903
706,1,Not a victim,0,1,Female,46.3006449565511
707,1,Not a victim,0,1,Female,49.4002533748033
708,1,Not a victim,0,1,Female,33.8393990898464
709,1,Not a victim,0,1,Female,21.3057633330932
710,1,Not a victim,0,1,Female,39.8011938388595
711,1,Not a victim,0,1,Female,28.795520398196
712,1,Not a victim,0,1,Female,37.190288821722
713,1,Not a victim,0,1,Female,49.359829760717
714,1,Not a victim,0,1,Female,37.7178724637311
715,1,Not a victim,0,1,Female,43.9758734945147
716,1,Not a victim,0,1,Female,52.8765331256541
717,1,Not a victim,0,1,Female,41.5380305611136
718,1,Not a victim,0,1,Female,31.0923390975291
719,1,Not a victim,0,1,Female,38.0224380949624
720,1,Not a victim,0,1,Female,40.1449053429924
721,1,Not a victim,0,1,Female,44.9598392059544
722,1,Not a victim,0,1,Female,45.5689903142159
723,1,Not a victim,0,1,Female,41.2051414038607
724,1,Not a victim,0,1,Female,48.2854596805741
725,1,Not a victim,0,1,Female,41.3593721130169
726,1,Not a victim,0,1,Female,23.3122782932661
727,1,Not a victim,0,1,Female,43.6073297989
728,1,Not a victim,0,1,Female,41.1261870258866
729,1,Not a victim,0,1,Female,50.9337763633541
730,1,Not a victim,0,1,Female,49.2510400600041
731,1,Not a victim,0,1,Female,42.0602318681021
732,1,Not a victim,0,1,Female,47.2810352053206
733,1,Not a victim,0,1,Female,53.1520367344676
734,1,Not a victim,0,1,Female,47.6044511986737
735,1,Not a victim,0,1,Female,40.0255272112695
736,1,Not a victim,0,1,Female,32.680917588143
737,1,Not a victim,0,1,Female,28.9726743510105
738,1,Not a victim,0,1,Female,39.1222692980289
739,1,Not a victim,0,1,Female,34.4595412630808
740,1,Not a victim,0,1,Female,34.298302852347
741,1,Not a victim,0,1,Female,35.2794889666805
742,1,Not a victim,0,1,Female,47.8113830388551
743,1,Not a victim,0,1,Female,39.5674071958524
744,1,Not a victim,0,1,Female,35.0171159278823
745,1,Not a victim,0,1,Female,41.5801161368496
746,1,Not a victim,0,1,Female,33.687847240515
747,1,Not a victim,0,1,Female,38.1405411486511
748,1,Not a victim,0,1,Female,28.1574064301597
749,1,Not a victim,0,1,Female,52.8843212263396
750,1,Not a victim,0,1,Female,32.6859458462951
751,1,Victim,1,0,Male,66.1548624073533
752,1,Victim,1,0,Male,64.783446066727
753,1,Victim,1,0,Male,61.3343694078458
754,1,Victim,1,0,Male,61.9417310142253
755,1,Victim,1,0,Male,66.3112788373167
756,1,Victim,1,0,Male,81.2578452320994
757,1,Victim,1,0,Male,69.4884235034041
758,1,Victim,1,0,Male,81.9100639411502
759,1,Victim,1,0,Male,76.9740831511606
760,1,Victim,1,0,Male,62.53024577926
761,1,Victim,1,0,Male,75.4763594043015
762,1,Victim,1,0,Male,54.3311272092791
763,1,Victim,1,0,Male,59.049472738642
764,1,Victim,1,0,Male,56.6034043689694
765,1,Victim,1,0,Male,64.822279172424
766,1,Victim,1,0,Male,52.3558747345545
767,1,Victim,1,0,Male,72.8598601755526
768,1,Victim,1,0,Male,60.5359288610386
769,1,Victim,1,0,Male,72.9890361795569
770,1,Victim,1,0,Male,64.0501268805928
771,1,Victim,1,0,Male,85.5791852664299
772,1,Victim,1,0,Male,69.5101309259774
773,1,Victim,1,0,Male,87.0406312925946
774,1,Victim,1,0,Male,64.652688548592
775,1,Victim,1,0,Male,75.2523005372701
776,1,Victim,1,0,Male,53.3038680931451
777,1,Victim,1,0,Male,66.4982523665617
778,1,Victim,1,0,Male,80.1628374890466
779,1,Victim,1,0,Male,80.1961690650113
780,1,Victim,1,0,Male,71.0715540809199
781,1,Victim,1,0,Male,68.4830415375322
782,1,Victim,1,0,Male,64.4404866365754
783,1,Victim,1,0,Male,80.478639825545
784,1,Victim,1,0,Male,69.0795608084911
785,1,Victim,1,0,Male,91.7335987333555
786,1,Victim,1,0,Male,63.6590954208078
787,1,Victim,1,0,Male,57.2923247463584
788,1,Victim,1,0,Male,74.0118452357908
789,1,Victim,1,0,Male,61.3532050597361
790,1,Victim,1,0,Male,69.2524752025253
791,1,Victim,1,0,Male,65.034294684951
792,1,Victim,1,0,Male,67.2368283370294
793,1,Victim,1,0,Male,75.8774637067405
794,1,Victim,1,0,Male,79.6010950123826
795,1,Victim,1,0,Male,82.6807921458669
796,1,Victim,1,0,Male,51.8702379617808
797,1,Victim,1,0,Male,64.2015449779803
798,1,Victim,1,0,Male,75.5883966631246
799,1,Victim,1,0,Male,63.9641698096642
800,1,Victim,1,0,Male,97.5163774360206
801,1,Victim,1,0,Male,74.5415745590771
802,1,Victim,1,0,Male,58.7152302574957
803,1,Victim,1,0,Male,74.9440023052483
804,1,Victim,1,0,Male,73.8285648395613
805,1,Victim,1,0,Male,78.7004518740671
806,1,Victim,1,0,Male,76.9473776027738
807,1,Victim,1,0,Male,64.3968043676687
808,1,Victim,1,0,Male,82.7070985332347
809,1,Victim,1,0,Male,63.8036594343805
810,1,Victim,1,0,Male,71.9617059033739
811,1,Victim,1,0,Male,83.2903331635773
812,1,Victim,1,0,Male,49.4242384388855
813,1,Victim,1,0,Male,74.0799878479764
814,1,Victim,1,0,Male,77.0989543516646
815,1,Victim,1,0,Male,65.4816045247093
816,1,Victim,1,0,Male,60.9224152332932
817,1,Victim,1,0,Male,53.3045986679708
818,1,Victim,1,0,Male,65.3170467781149
819,1,Victim,1,0,Male,66.5505608075918
820,1,Victim,1,0,Male,64.9059135114742
821,1,Victim,1,0,Male,53.2684637851836
822,1,Victim,1,0,Male,92.3591788755944
823,1,Victim,1,0,Male,76.3421537572633
824,1,Victim,1,0,Male,66.2766879002215
825,1,Victim,1,0,Male,85.6261516350225
826,1,Victim,1,0,Male,69.9543100257037
827,1,Victim,1,0,Male,71.5909905267539
828,1,Victim,1,0,Male,79.9663381963697
829,1,Victim,1,0,Male,74.3025011060003
830,1,Victim,1,0,Male,79.1419139650966
831,1,Victim,1,0,Male,91.0505902064437
832,1,Victim,1,0,Male,83.843216348519
833,1,Victim,1,0,Male,74.9711705664363
834,1,Victim,1,0,Male,60.9363602110107
835,1,Victim,1,0,Male,68.0270135301121
836,1,Victim,1,0,Male,62.1690084351591
837,1,Victim,1,0,Male,79.3579955160368
838,1,Victim,1,0,Male,69.697785798941
839,1,Victim,1,0,Male,55.9436778542631
840,1,Victim,1,0,Male,70.3033089963425
841,1,Victim,1,0,Male,84.3943538208543
842,1,Victim,1,0,Male,62.5701708767469
843,1,Victim,1,0,Male,67.8233948592376
844,1,Victim,1,0,Male,79.1657686330381
845,1,Victim,1,0,Male,72.7785688744737
846,1,Victim,1,0,Male,59.6864839612567
847,1,Victim,1,0,Male,71.0804650653623
848,1,Victim,1,0,Male,58.9604814795468
849,1,Victim,1,0,Male,64.1346541212709
850,1,Victim,1,0,Male,69.5651501303041
851,1,Victim,1,0,Male,56.2696910275025
852,1,Victim,1,0,Male,60.1997085384157
853,1,Victim,1,0,Male,64.6427858656402
854,1,Victim,1,0,Male,70.4805398141628
855,1,Victim,1,0,Male,73.7343567418612
856,1,Victim,1,0,Male,79.6603669826862
857,1,Victim,1,0,Male,66.1221464494762
858,1,Victim,1,0,Male,76.3301259438743
859,1,Victim,1,0,Male,67.2292280208747
860,1,Victim,1,0,Male,73.7959607901687
861,1,Victim,1,0,Male,69.776992792316
862,1,Victim,1,0,Male,62.2134379290032
863,1,Victim,1,0,Male,53.6640392442368
864,1,Victim,1,0,Male,78.5403621041797
865,1,Victim,1,0,Male,51.5908147008759
866,1,Victim,1,0,Male,70.6479742216131
867,1,Victim,1,0,Male,72.22339507504
868,1,Victim,1,0,Male,45.5410561117143
869,1,Victim,1,0,Male,68.6019518814197
870,1,Victim,1,0,Male,84.0620340528062
871,1,Victim,1,0,Male,51.3867538970754
872,1,Victim,1,0,Male,63.5240187727769
873,1,Victim,1,0,Male,85.9948228715579
874,1,Victim,1,0,Male,78.6185770183595
875,1,Victim,1,0,Male,80.5898589205065
876,1,Victim,1,1,Female,68.240679010755
877,1,Victim,1,1,Female,59.286519451891
878,1,Victim,1,1,Female,54.9220922741235
879,1,Victim,1,1,Female,73.9045861243307
880,1,Victim,1,1,Female,88.6885075531416
881,1,Victim,1,1,Female,71.7036835705246
882,1,Victim,1,1,Female,71.189117907248
883,1,Victim,1,1,Female,70.7101550160499
884,1,Victim,1,1,Female,79.8712308514098
885,1,Victim,1,1,Female,85.1204906791833
886,1,Victim,1,1,Female,80.1374386189366
887,1,Victim,1,1,Female,68.5998941467301
888,1,Victim,1,1,Female,71.7213781700408
889,1,Victim,1,1,Female,73.4620328296905
890,1,Victim,1,1,Female,76.0956843594262
891,1,Victim,1,1,Female,57.2735752022867
892,1,Victim,1,1,Female,74.9302763333594
893,1,Victim,1,1,Female,86.1505753975875
894,1,Victim,1,1,Female,75.3806600843466
895,1,Victim,1,1,Female,75.2516766063794
896,1,Victim,1,1,Female,66.3748569687383
897,1,Victim,1,1,Female,64.8170313035531
898,1,Victim,1,1,Female,77.0820883641977
899,1,Victim,1,1,Female,63.2367557133597
900,1,Victim,1,1,Female,84.618926813496
901,1,Victim,1,1,Female,78.1408018759532
902,1,Victim,1,1,Female,84.2393044211614
903,1,Victim,1,1,Female,68.372988012318
904,1,Victim,1,1,Female,80.7553282159392
905,1,Victim,1,1,Female,63.6002300051799
906,1,Victim,1,1,Female,68.7578521184102
907,1,Victim,1,1,Female,80.2606601457981
908,1,Victim,1,1,Female,61.8142307849718
909,1,Victim,1,1,Female,82.8997338540382
910,1,Victim,1,1,Female,79.0985388208184
911,1,Victim,1,1,Female,80.8199958319138
912,1,Victim,1,1,Female,65.180906886148
913,1,Victim,1,1,Female,82.6024659130747
914,1,Victim,1,1,Female,81.7649391561692
915,1,Victim,1,1,Female,56.2333427718961
916,1,Victim,1,1,Female,57.501374202099
917,1,Victim,1,1,Female,57.7395266401938
918,1,Victim,1,1,Female,69.2086000744734
919,1,Victim,1,1,Female,79.2429230434531
920,1,Victim,1,1,Female,68.0587957210001
921,1,Victim,1,1,Female,56.8661511032074
922,1,Victim,1,1,Female,69.9624135288612
923,1,Victim,1,1,Female,83.4958852474404
924,1,Victim,1,1,Female,67.1964691143541
925,1,Victim,1,1,Female,66.6057259718584
926,1,Victim,1,1,Female,95.490947232647
927,1,Victim,1,1,Female,55.2618884058327
928,1,Victim,1,1,Female,50.3348658448399
929,1,Victim,1,1,Female,77.131962376445
930,1,Victim,1,1,Female,76.070822234836
931,1,Victim,1,1,Female,79.5928740377436
932,1,Victim,1,1,Female,73.6178458116247
933,1,Victim,1,1,Female,71.8529205549334
934,1,Victim,1,1,Female,68.2545945920177
935,1,Victim,1,1,Female,62.6495891814121
936,1,Victim,1,1,Female,58.3187679305367
937,1,Victim,1,1,Female,93.973692557132
938,1,Victim,1,1,Female,76.6707484477403
939,1,Victim,1,1,Female,77.2968908454169
940,1,Victim,1,1,Female,73.3116161364397
941,1,Victim,1,1,Female,66.5656245250959
942,1,Victim,1,1,Female,86.6231343744163
943,1,Victim,1,1,Female,77.7930751558994
944,1,Victim,1,1,Female,62.9507517981818
945,1,Victim,1,1,Female,65.9452882069347
946,1,Victim,1,1,Female,68.2772855802347
947,1,Victim,1,1,Female,66.2345274131958
948,1,Victim,1,1,Female,67.9874992650389
949,1,Victim,1,1,Female,82.030493649418
950,1,Victim,1,1,Female,74.2946993688807
951,1,Victim,1,1,Female,76.8239547634041
952,1,Victim,1,1,Female,67.2544865479598
953,1,Victim,1,1,Female,68.1755014709868
954,1,Victim,1,1,Female,72.2536829983357
955,1,Victim,1,1,Female,69.5900639719551
956,1,Victim,1,1,Female,87.4706061449438
957,1,Victim,1,1,Female,84.9664747752218
958,1,Victim,1,1,Female,77.3178818383493
959,1,Victim,1,1,Female,72.1767051345235
960,1,Victim,1,1,Female,64.9783444862132
961,1,Victim,1,1,Female,80.5435994264359
962,1,Victim,1,1,Female,66.1706264889063
963,1,Victim,1,1,Female,74.3434960415186
964,1,Victim,1,1,Female,73.5431010977523
965,1,Victim,1,1,Female,69.6915973150627
966,1,Victim,1,1,Female,87.4180325984763
967,1,Victim,1,1,Female,92.5138874723587
968,1,Victim,1,1,Female,81.6317905721026
969,1,Victim,1,1,Female,63.7598443245985
970,1,Victim,1,1,Female,79.906101041973
971,1,Victim,1,1,Female,77.9860437946065
972,1,Victim,1,1,Female,85.9878405654365
973,1,Victim,1,1,Female,63.3939725526025
974,1,Victim,1,1,Female,80.4779672977335
975,1,Victim,1,1,Female,75.3296214437567
976,1,Victim,1,1,Female,78.5330230362168
977,1,Victim,1,1,Female,100
978,1,Victim,1,1,Female,94.811791736292
979,1,Victim,1,1,Female,66.1636620276616
980,1,Victim,1,1,Female,79.5471101857451
981,1,Victim,1,1,Female,61.3292396106639
982,1,Victim,1,1,Female,80.8154476722857
983,1,Victim,1,1,Female,68.9874848512835
984,1,Victim,1,1,Female,74.1795746927473
985,1,Victim,1,1,Female,92.7836394708187
986,1,Victim,1,1,Female,81.1355906939456
987,1,Victim,1,1,Female,59.9389978227146
988,1,Victim,1,1,Female,79.5708023555851
989,1,Victim,1,1,Female,69.9244480895044
990,1,Victim,1,1,Female,78.5588223016584
991,1,Victim,1,1,Female,66.8914068084379
992,1,Victim,1,1,Female,69.330523811208
993,1,Victim,1,1,Female,77.0244234113382
994,1,Victim,1,1,Female,90.0556642848119
995,1,Victim,1,1,Female,77.6487450877576
996,1,Victim,1,1,Female,72.9662994955255
997,1,Victim,1,1,Female,65.9291905106411
998,1,Victim,1,1,Female,95.2872590493676
999,1,Victim,1,1,Female,92.6221574794373
1000,1,Victim,1,1,Female,81.9741794249879
